8331;Ordinateur;526
8332;Souris;326
8333;Fauteuil;431
8334;Clavier;375
8335;Chaise;387
8336;Poubelle;261
8337;Souris;574
8338;Chaise;495
8339;Clavier;353
8340;Fauteuil;235
8341;Poubelle;223
8342;Telephone;364
8343;Telephone;242
8344;Telephone;238
8345;Poubelle;519
8346;Clavier;241
8347;Ordinateur;422
8348;Fauteuil;460
8349;Poubelle;276
8350;Fauteuil;563
8351;Souris;326
8352;Ordinateur;355
8353;Poubelle;334
8354;Poubelle;256
8355;Fauteuil;451
8356;Chaise;520
8357;Table;565
8358;Chaise;498
8359;Souris;275
8360;Poubelle;346
8361;Clavier;506
8362;Table;421
8363;Telephone;438
8364;Poubelle;441
8365;Fauteuil;290
8366;Ordinateur;389
8367;Chaise;411
8368;Ordinateur;484
8369;Stylo;358
8370;Clavier;472
8371;Ecran;435
8372;Fauteuil;226
8373;Chaise;289
8374;Poubelle;272
8375;Fauteuil;564
8376;Stylo;351
8377;Ordinateur;275
8378;Fauteuil;257
8379;Table;343
8380;Souris;415
8381;Stylo;209
8382;Stylo;598
8383;Souris;592
8384;Table;379
8385;Souris;383
8386;Telephone;346
8387;Ecran;335
8388;Ecran;503
8389;Clavier;290
8390;Poubelle;329
8391;Souris;439
8392;Fauteuil;438
8393;Table;209
8394;Clavier;323
8395;Ecran;337
8396;Souris;350
8397;Clavier;599
8398;Ecran;225
8399;Telephone;401
8400;Clavier;514
8401;Ordinateur;206
8402;Poubelle;486
8403;Souris;572
8404;Fauteuil;597
8405;Poubelle;497
8406;Chaise;490
8407;Ecran;336
8408;Ecran;437
8409;Ordinateur;346
8410;Ecran;323
8411;Chaise;529
8412;Stylo;391
8413;Clavier;357
8414;Chaise;200
8415;Stylo;432
8416;Chaise;388
8417;Chaise;297
8418;Ecran;459
8419;Stylo;429
8420;Stylo;523
8421;Fauteuil;442
8422;Souris;452
8423;Clavier;347
8424;Telephone;401
8425;Telephone;225
8426;Clavier;330
8427;Stylo;310
8428;Souris;599
8429;Clavier;294
8430;Chaise;565
8431;Ordinateur;473
8432;Telephone;452
8433;Souris;290
8434;Souris;456
8435;Souris;258
8436;Clavier;504
8437;Ecran;222
8438;Ordinateur;209
8439;Stylo;596
8440;Clavier;567
8441;Stylo;355
8442;Stylo;253
8443;Ordinateur;539
8444;Ordinateur;560
8445;Ordinateur;538
8446;Ordinateur;250
8447;Telephone;252
8448;Stylo;295
8449;Ordinateur;394
8450;Telephone;220
8451;Telephone;325
8452;Table;360
8453;Table;555
8454;Ecran;555
8455;Table;271
8456;Stylo;321
8457;Ordinateur;565
8458;Fauteuil;558
8459;Stylo;274
8460;Ecran;262
8461;Chaise;238
8462;Telephone;580
8463;Clavier;547
8464;Ordinateur;586
8465;Telephone;549
8466;Ecran;227
8467;Ordinateur;372
8468;Ordinateur;469
8469;Ordinateur;407
8470;Ecran;595
8471;Chaise;241
8472;Fauteuil;503
8473;Fauteuil;378
8474;Ecran;330
8475;Ordinateur;479
8476;Stylo;471
8477;Telephone;251
8478;Table;482
8479;Fauteuil;519
8480;Ordinateur;383
8481;Fauteuil;422
8482;Telephone;277
8483;Stylo;369
8484;Table;207
8485;Souris;471
8486;Chaise;337
8487;Clavier;547
8488;Poubelle;521
8489;Souris;544
8490;Table;489
8491;Table;369
8492;Ordinateur;326
8493;Stylo;440
8494;Clavier;223
8495;Ecran;478
8496;Telephone;574
8497;Ordinateur;217
8498;Fauteuil;511
8499;Fauteuil;537
8500;Souris;214
8501;Souris;394
8502;Ordinateur;407
8503;Table;392
8504;Stylo;478
8505;Fauteuil;398
8506;Ordinateur;233
8507;Ecran;533
8508;Stylo;341
8509;Telephone;445
8510;Clavier;330
8511;Ecran;254
8512;Table;505
8513;Chaise;548
8514;Table;550
8515;Clavier;358
8516;Telephone;330
8517;Fauteuil;414
8518;Clavier;259
8519;Table;471
8520;Souris;506
8521;Ecran;373
8522;Telephone;446
8523;Fauteuil;429
8524;Fauteuil;408
8525;Stylo;212
8526;Poubelle;287
8527;Fauteuil;281
8528;Table;520
8529;Poubelle;488
8530;Chaise;369
8531;Table;271
8532;Souris;253
8533;Chaise;295
8534;Stylo;506
8535;Souris;495
8536;Ecran;434
8537;Stylo;390
8538;Poubelle;280
8539;Table;545
8540;Ordinateur;510
8541;Fauteuil;267
8542;Souris;395
8543;Poubelle;231
8544;Telephone;527
8545;Stylo;498
8546;Telephone;450
8547;Telephone;301
8548;Ordinateur;377
8549;Table;363
8550;Stylo;387
8551;Ecran;453
8552;Ordinateur;520
8553;Clavier;481
8554;Table;301
8555;Fauteuil;592
8556;Chaise;236
8557;Table;221
8558;Ecran;463
8559;Table;446
8560;Ecran;491
8561;Table;418
8562;Ordinateur;384
8563;Clavier;407
8564;Stylo;320
8565;Ecran;360
8566;Fauteuil;484
8567;Chaise;403
8568;Telephone;239
8569;Ecran;232
8570;Chaise;341
8571;Fauteuil;229
8572;Ecran;391
8573;Ecran;514
8574;Chaise;446
8575;Poubelle;281
8576;Poubelle;543
8577;Table;236
8578;Stylo;437
8579;Fauteuil;338
8580;Stylo;249
8581;Telephone;400
8582;Fauteuil;343
8583;Table;484
8584;Table;538
8585;Fauteuil;226
8586;Stylo;569
8587;Ecran;227
8588;Clavier;534
8589;Telephone;283
8590;Ordinateur;369
8591;Clavier;386
8592;Table;537
8593;Souris;316
8594;Poubelle;555
8595;Poubelle;589
8596;Fauteuil;354
8597;Fauteuil;349
8598;Telephone;577
8599;Ecran;398
8600;Table;269
8601;Fauteuil;417
8602;Clavier;577
8603;Table;315
8604;Souris;235
8605;Table;575
8606;Fauteuil;381
8607;Souris;293
8608;Telephone;281
8609;Clavier;586
8610;Telephone;469
8611;Poubelle;248
8612;Clavier;234
8613;Stylo;576
8614;Table;283
8615;Clavier;391
8616;Ecran;222
8617;Telephone;388
8618;Clavier;406
8619;Fauteuil;439
8620;Ecran;420
8621;Ecran;293
8622;Fauteuil;332
8623;Clavier;381
8624;Ecran;292
8625;Telephone;401
8626;Clavier;327
8627;Fauteuil;487
8628;Chaise;447
8629;Ordinateur;425
8630;Ecran;313
8631;Clavier;243
8632;Souris;280
8633;Telephone;450
8634;Stylo;256
8635;Fauteuil;203
8636;Telephone;369
8637;Souris;568
8638;Souris;540
8639;Souris;510
8640;Clavier;389
8641;Table;282
8642;Poubelle;468
8643;Ordinateur;260
8644;Fauteuil;450
8645;Telephone;312
8646;Ordinateur;234
8647;Clavier;261
8648;Ordinateur;311
8649;Fauteuil;271
8650;Souris;567
8651;Ecran;304
8652;Chaise;509
8653;Fauteuil;246
8654;Clavier;319
8655;Fauteuil;325
8656;Chaise;335
8657;Fauteuil;280
8658;Ordinateur;327
8659;Clavier;242
8660;Souris;508
8661;Clavier;599
8662;Telephone;414
8663;Fauteuil;217
8664;Table;408
8665;Fauteuil;434
8666;Ecran;318
8667;Ecran;474
8668;Chaise;564
8669;Souris;578
8670;Ecran;349
8671;Telephone;528
8672;Ecran;600
8673;Telephone;465
8674;Poubelle;483
8675;Telephone;521
8676;Fauteuil;513
8677;Stylo;475
8678;Clavier;484
8679;Ordinateur;379
8680;Stylo;265
8681;Poubelle;374
8682;Table;237
8683;Poubelle;453
8684;Poubelle;475
8685;Souris;219
8686;Souris;490
8687;Ecran;382
8688;Poubelle;494
8689;Chaise;485
8690;Telephone;470
8691;Fauteuil;312
8692;Poubelle;232
8693;Clavier;477
8694;Souris;224
8695;Stylo;202
8696;Ecran;325
8697;Ordinateur;470
8698;Souris;594
8699;Telephone;359
8700;Poubelle;258
8701;Telephone;394
8702;Chaise;600
8703;Fauteuil;591
8704;Clavier;320
8705;Poubelle;311
8706;Ordinateur;436
8707;Ordinateur;513
8708;Ecran;269
8709;Ecran;510
8710;Stylo;436
8711;Stylo;441
8712;Chaise;326
8713;Clavier;577
8714;Ecran;235
8715;Chaise;239
8716;Chaise;424
8717;Ordinateur;462
8718;Table;280
8719;Souris;271
8720;Souris;340
8721;Chaise;204
8722;Poubelle;382
8723;Ordinateur;251
8724;Telephone;250
8725;Telephone;452
8726;Fauteuil;399
8727;Ordinateur;500
8728;Poubelle;378
8729;Poubelle;201
8730;Ordinateur;269
8731;Souris;562
8732;Ordinateur;267
8733;Stylo;213
8734;Stylo;414
8735;Telephone;239
8736;Clavier;232
8737;Telephone;391
8738;Fauteuil;506
8739;Stylo;491
8740;Chaise;502
8741;Telephone;262
8742;Ecran;272
8743;Fauteuil;351
8744;Ecran;546
8745;Stylo;272
8746;Fauteuil;453
8747;Clavier;425
8748;Souris;326
8749;Stylo;594
8750;Chaise;401
8751;Poubelle;355
8752;Chaise;508
8753;Ecran;315
8754;Chaise;330
8755;Chaise;433
8756;Fauteuil;328
8757;Ordinateur;405
8758;Clavier;328
8759;Clavier;359
8760;Table;362
8761;Clavier;364
8762;Table;530
8763;Ordinateur;521
8764;Souris;279
8765;Chaise;269
8766;Poubelle;431
8767;Souris;270
8768;Poubelle;511
8769;Chaise;499
8770;Ordinateur;572
8771;Table;432
8772;Ecran;372
8773;Poubelle;302
8774;Fauteuil;527
8775;Fauteuil;271
8776;Stylo;505
8777;Telephone;302
8778;Stylo;419
8779;Telephone;471
8780;Clavier;595
8781;Telephone;219
8782;Clavier;370
8783;Ecran;349
8784;Telephone;354
8785;Ecran;496
8786;Ecran;381
8787;Ordinateur;317
8788;Fauteuil;490
8789;Telephone;344
8790;Ecran;521
8791;Stylo;399
8792;Ecran;568
8793;Souris;367
8794;Poubelle;221
8795;Chaise;286
8796;Ordinateur;402
8797;Clavier;366
8798;Telephone;594
8799;Fauteuil;306
8800;Fauteuil;355
8801;Telephone;280
8802;Table;421
8803;Ecran;301
8804;Fauteuil;550
8805;Table;577
8806;Ordinateur;217
8807;Poubelle;438
8808;Poubelle;407
8809;Souris;540
8810;Clavier;530
8811;Stylo;364
8812;Ecran;297
8813;Chaise;452
8814;Ecran;337
8815;Souris;579
8816;Stylo;503
8817;Telephone;526
8818;Ordinateur;281
8819;Ecran;428
8820;Fauteuil;316
8821;Telephone;453
8822;Stylo;352
8823;Chaise;585
8824;Telephone;510
8825;Souris;600
8826;Ecran;245
8827;Telephone;539
8828;Stylo;419
8829;Souris;289
8830;Telephone;411
8831;Fauteuil;454
8832;Stylo;351
8833;Stylo;251
8834;Ecran;423
8835;Chaise;414
8836;Ecran;505
8837;Ecran;499
8838;Poubelle;472
8839;Poubelle;599
8840;Clavier;223
8841;Table;550
8842;Telephone;387
8843;Souris;591
8844;Fauteuil;488
8845;Chaise;526
8846;Chaise;585
8847;Fauteuil;364
8848;Ecran;545
8849;Table;532
8850;Poubelle;516
8851;Ordinateur;463
8852;Telephone;472
8853;Fauteuil;470
8854;Stylo;517
8855;Souris;455
8856;Ecran;513
8857;Chaise;245
8858;Chaise;393
8859;Poubelle;201
8860;Ordinateur;370
8861;Telephone;314
8862;Table;376
8863;Stylo;517
8864;Stylo;498
8865;Souris;406
8866;Ordinateur;276
8867;Poubelle;585
8868;Chaise;362
8869;Poubelle;536
8870;Chaise;553
8871;Ecran;532
8872;Poubelle;352
8873;Fauteuil;252
8874;Fauteuil;376
8875;Table;428
8876;Stylo;580
8877;Souris;248
8878;Stylo;209
8879;Ordinateur;444
8880;Stylo;363
8881;Clavier;566
8882;Fauteuil;412
8883;Clavier;405
8884;Telephone;297
8885;Ordinateur;296
8886;Clavier;315
8887;Stylo;384
8888;Souris;428
8889;Poubelle;584
8890;Table;453
8891;Ecran;305
8892;Stylo;593
8893;Table;261
8894;Telephone;432
8895;Poubelle;290
8896;Fauteuil;251
8897;Table;286
8898;Clavier;411
8899;Clavier;270
8900;Chaise;382
8901;Chaise;371
8902;Fauteuil;507
8903;Table;558
8904;Ecran;227
8905;Ordinateur;434
8906;Table;535
8907;Clavier;411
8908;Souris;374
8909;Chaise;326
8910;Ecran;521
8911;Clavier;523
8912;Stylo;509
8913;Poubelle;201
8914;Stylo;232
8915;Fauteuil;466
8916;Souris;310
8917;Souris;227
8918;Ordinateur;485
8919;Souris;575
8920;Table;513
8921;Poubelle;596
8922;Souris;511
8923;Chaise;295
8924;Ecran;380
8925;Chaise;565
8926;Stylo;537
8927;Telephone;531
8928;Poubelle;468
8929;Clavier;374
8930;Souris;551
8931;Souris;370
8932;Table;208
8933;Poubelle;463
8934;Stylo;418
8935;Fauteuil;472
8936;Souris;454
8937;Telephone;349
8938;Clavier;356
8939;Clavier;442
8940;Chaise;296
8941;Ordinateur;240
8942;Ecran;292
8943;Stylo;569
8944;Telephone;233
8945;Souris;446
8946;Chaise;309
8947;Clavier;335
8948;Ecran;300
8949;Telephone;407
8950;Souris;413
8951;Telephone;310
8952;Telephone;223
8953;Stylo;314
8954;Chaise;417
8955;Ecran;525
8956;Ordinateur;261
8957;Ordinateur;494
8958;Telephone;281
8959;Ordinateur;225
8960;Ordinateur;222
8961;Stylo;566
8962;Poubelle;282
8963;Clavier;322
8964;Chaise;546
8965;Telephone;339
8966;Poubelle;419
8967;Clavier;228
8968;Ordinateur;305
8969;Clavier;420
8970;Stylo;589
8971;Chaise;435
8972;Chaise;209
8973;Souris;237
8974;Poubelle;359
8975;Table;417
8976;Ecran;336
8977;Ordinateur;387
8978;Clavier;330
8979;Stylo;311
8980;Souris;275
8981;Stylo;266
8982;Ordinateur;418
8983;Ecran;456
8984;Stylo;272
8985;Souris;477
8986;Poubelle;560
8987;Fauteuil;382
8988;Table;443
8989;Ecran;261
8990;Souris;217
8991;Ecran;528
8992;Ecran;320
8993;Telephone;484
8994;Table;347
8995;Chaise;257
8996;Clavier;286
8997;Telephone;350
8998;Fauteuil;540
8999;Souris;428
9000;Clavier;502
9001;Stylo;524
9002;Chaise;483
9003;Stylo;203
9004;Ecran;534
9005;Souris;287
9006;Stylo;211
9007;Ecran;527
9008;Stylo;249
9009;Table;338
9010;Ordinateur;322
9011;Poubelle;313
9012;Stylo;361
9013;Stylo;586
9014;Chaise;336
9015;Fauteuil;344
9016;Fauteuil;543
9017;Clavier;488
9018;Table;426
9019;Telephone;510
9020;Chaise;519
9021;Poubelle;450
9022;Stylo;447
9023;Stylo;461
9024;Table;489
9025;Clavier;252
9026;Chaise;373
9027;Telephone;364
9028;Chaise;289
9029;Chaise;507
9030;Chaise;230
9031;Poubelle;385
9032;Chaise;316
9033;Souris;257
9034;Telephone;409
9035;Souris;399
9036;Ecran;473
9037;Stylo;248
9038;Ordinateur;244
9039;Fauteuil;487
9040;Poubelle;509
9041;Poubelle;226
9042;Clavier;478
9043;Souris;519
9044;Clavier;330
9045;Ordinateur;390
9046;Stylo;587
9047;Telephone;585
9048;Poubelle;511
9049;Table;578
9050;Telephone;518
9051;Ecran;345
9052;Telephone;470
9053;Ordinateur;474
9054;Table;330
9055;Ordinateur;277
9056;Ordinateur;579
9057;Souris;229
9058;Table;422
9059;Table;463
9060;Ordinateur;215
9061;Chaise;348
9062;Table;519
9063;Ordinateur;205
9064;Telephone;589
9065;Ecran;260
9066;Fauteuil;377
9067;Table;573
9068;Stylo;412
9069;Ecran;511
9070;Chaise;527
9071;Fauteuil;265
9072;Stylo;371
9073;Poubelle;398
9074;Poubelle;201
9075;Telephone;293
9076;Telephone;235
9077;Souris;432
9078;Souris;425
9079;Ordinateur;264
9080;Chaise;394
9081;Ordinateur;428
9082;Table;213
9083;Ordinateur;397
9084;Ecran;569
9085;Ordinateur;584
9086;Chaise;276
9087;Clavier;249
9088;Ecran;458
9089;Clavier;474
9090;Poubelle;385
9091;Ordinateur;413
9092;Ecran;310
9093;Ordinateur;576
9094;Stylo;409
9095;Souris;330
9096;Table;563
9097;Ordinateur;527
9098;Chaise;330
9099;Poubelle;299
9100;Stylo;250
9101;Clavier;555
9102;Souris;311
9103;Poubelle;456
9104;Table;443
9105;Clavier;220
9106;Ordinateur;486
9107;Chaise;559
9108;Souris;562
9109;Poubelle;573
9110;Ordinateur;328
9111;Ecran;497
9112;Chaise;507
9113;Fauteuil;275
9114;Clavier;494
9115;Clavier;470
9116;Souris;293
9117;Ecran;409
9118;Fauteuil;446
9119;Ordinateur;489
9120;Fauteuil;393
9121;Clavier;383
9122;Ecran;548
9123;Clavier;341
9124;Clavier;240
9125;Table;505
9126;Fauteuil;579
9127;Ordinateur;359
9128;Clavier;360
9129;Table;251
9130;Chaise;270
9131;Table;589
9132;Chaise;209
9133;Table;201
9134;Poubelle;534
9135;Table;475
9136;Clavier;404
9137;Clavier;512
9138;Poubelle;229
9139;Fauteuil;311
9140;Souris;450
9141;Telephone;374
9142;Poubelle;313
9143;Ecran;523
9144;Ecran;217
9145;Ordinateur;389
9146;Souris;321
9147;Chaise;592
9148;Telephone;424
9149;Ordinateur;471
9150;Clavier;249
9151;Ecran;358
9152;Clavier;314
9153;Souris;515
9154;Fauteuil;253
9155;Ordinateur;221
9156;Stylo;245
9157;Chaise;335
9158;Table;359
9159;Souris;338
9160;Telephone;250
9161;Stylo;468
9162;Ecran;358
9163;Stylo;394
9164;Poubelle;471
9165;Ecran;428
9166;Ecran;547
9167;Table;524
9168;Fauteuil;522
9169;Table;391
9170;Chaise;377
9171;Ecran;334
9172;Ordinateur;583
9173;Fauteuil;533
9174;Stylo;328
9175;Fauteuil;402
9176;Chaise;318
9177;Stylo;453
9178;Table;326
9179;Souris;303
9180;Ecran;507
9181;Ordinateur;455
9182;Ordinateur;240
9183;Souris;342
9184;Clavier;236
9185;Clavier;548
9186;Poubelle;202
9187;Poubelle;357
9188;Souris;370
9189;Stylo;558
9190;Telephone;343
9191;Fauteuil;521
9192;Table;353
9193;Souris;363
9194;Fauteuil;356
9195;Table;377
9196;Stylo;244
9197;Chaise;253
9198;Chaise;267
9199;Clavier;291
9200;Telephone;486
9201;Stylo;344
9202;Ordinateur;356
9203;Ecran;589
9204;Poubelle;513
9205;Chaise;426
9206;Poubelle;306
9207;Stylo;583
9208;Clavier;325
9209;Souris;249
9210;Ecran;532
9211;Ordinateur;303
9212;Souris;550
9213;Poubelle;466
9214;Poubelle;247
9215;Ordinateur;589
9216;Table;306
9217;Chaise;588
9218;Clavier;407
9219;Telephone;275
9220;Ordinateur;316
9221;Telephone;331
9222;Ordinateur;545
9223;Telephone;322
9224;Ordinateur;532
9225;Ordinateur;335
9226;Chaise;263
9227;Telephone;555
9228;Fauteuil;566
9229;Ecran;531
9230;Ordinateur;452
9231;Chaise;258
9232;Chaise;488
9233;Poubelle;584
9234;Fauteuil;331
9235;Ordinateur;528
9236;Ordinateur;510
9237;Table;566
9238;Table;467
9239;Fauteuil;221
9240;Fauteuil;486
9241;Chaise;300
9242;Chaise;518
9243;Table;456
9244;Telephone;492
9245;Table;480
9246;Souris;509
9247;Ordinateur;515
9248;Souris;421
9249;Stylo;239
9250;Telephone;290
9251;Stylo;354
9252;Stylo;484
9253;Ecran;335
9254;Ordinateur;530
9255;Table;485
9256;Ecran;557
9257;Table;469
9258;Telephone;279
9259;Souris;304
9260;Clavier;326
9261;Ecran;519
9262;Chaise;288
9263;Clavier;500
9264;Stylo;208
9265;Chaise;590
9266;Poubelle;489
9267;Clavier;410
9268;Ecran;271
9269;Clavier;278
9270;Table;344
9271;Telephone;262
9272;Telephone;366
9273;Telephone;213
9274;Telephone;294
9275;Stylo;427
9276;Fauteuil;240
9277;Telephone;357
9278;Poubelle;339
9279;Table;431
9280;Table;545
9281;Souris;406
9282;Stylo;312
9283;Souris;340
9284;Souris;535
9285;Ordinateur;456
9286;Poubelle;223
9287;Chaise;262
9288;Poubelle;376
9289;Ordinateur;355
9290;Poubelle;412
9291;Poubelle;406
9292;Telephone;496
9293;Stylo;234
9294;Fauteuil;226
9295;Poubelle;248
9296;Stylo;258
9297;Ordinateur;256
9298;Table;278
9299;Ecran;500
9300;Chaise;515
9301;Table;542
9302;Poubelle;418
9303;Table;402
9304;Ordinateur;354
9305;Stylo;442
9306;Table;247
9307;Poubelle;409
9308;Poubelle;203
9309;Poubelle;504
9310;Poubelle;454
9311;Fauteuil;423
9312;Ecran;508
9313;Table;523
9314;Telephone;281
9315;Table;334
9316;Table;217
9317;Telephone;217
9318;Stylo;502
9319;Telephone;429
9320;Ordinateur;518
9321;Poubelle;219
9322;Ecran;429
9323;Poubelle;581
9324;Table;279
9325;Chaise;526
9326;Ordinateur;447
9327;Clavier;267
9328;Telephone;234
9329;Souris;428
9330;Table;465
9331;Ordinateur;230
9332;Souris;478
9333;Ordinateur;576
9334;Chaise;532
9335;Fauteuil;401
9336;Chaise;532
9337;Table;578
9338;Fauteuil;271
9339;Poubelle;501
9340;Table;547
9341;Chaise;582
9342;Poubelle;256
9343;Clavier;477
9344;Poubelle;490
9345;Telephone;471
9346;Table;438
9347;Chaise;365
9348;Table;314
9349;Stylo;298
9350;Clavier;211
9351;Ordinateur;502
9352;Clavier;343
9353;Fauteuil;301
9354;Ecran;390
9355;Clavier;268
9356;Telephone;597
9357;Stylo;248
9358;Poubelle;399
9359;Poubelle;223
9360;Ecran;267
9361;Stylo;219
9362;Table;421
9363;Table;344
9364;Stylo;481
9365;Clavier;505
9366;Poubelle;277
9367;Fauteuil;205
9368;Ecran;509
9369;Ecran;580
9370;Ecran;523
9371;Poubelle;207
9372;Stylo;314
9373;Chaise;294
9374;Telephone;227
9375;Fauteuil;473
9376;Ordinateur;204
9377;Chaise;347
9378;Table;277
9379;Telephone;483
9380;Souris;562
9381;Fauteuil;515
9382;Souris;486
9383;Chaise;401
9384;Table;430
9385;Souris;202
9386;Ordinateur;518
9387;Ordinateur;455
9388;Chaise;205
9389;Fauteuil;430
9390;Souris;357
9391;Table;432
9392;Poubelle;308
9393;Table;283
9394;Ecran;316
9395;Ordinateur;233
9396;Poubelle;216
9397;Stylo;248
9398;Telephone;261
9399;Poubelle;512
9400;Fauteuil;365
9401;Table;240
9402;Telephone;341
9403;Chaise;506
9404;Clavier;294
9405;Telephone;331
9406;Stylo;581
9407;Souris;283
9408;Chaise;309
9409;Ecran;589
9410;Table;238
9411;Poubelle;245
9412;Souris;305
9413;Poubelle;335
9414;Telephone;519
9415;Ecran;451
9416;Ordinateur;496
9417;Chaise;261
9418;Ordinateur;527
9419;Clavier;211
9420;Ecran;586
9421;Table;568
9422;Souris;257
9423;Telephone;338
9424;Stylo;321
9425;Ecran;304
9426;Chaise;586
9427;Chaise;576
9428;Fauteuil;502
9429;Chaise;540
9430;Table;497
9431;Souris;219
9432;Stylo;460
9433;Table;377
9434;Fauteuil;263
9435;Ordinateur;200
9436;Ordinateur;307
9437;Table;233
9438;Poubelle;561
9439;Ecran;551
9440;Ordinateur;246
9441;Ecran;433
9442;Telephone;410
9443;Stylo;591
9444;Fauteuil;387
9445;Ordinateur;357
9446;Souris;438
9447;Souris;478
9448;Clavier;512
9449;Clavier;319
9450;Ecran;571
9451;Table;341
9452;Ordinateur;258
9453;Ecran;447
9454;Telephone;539
9455;Souris;220
9456;Ecran;216
9457;Poubelle;252
9458;Telephone;333
9459;Ecran;462
9460;Ordinateur;278
9461;Poubelle;268
9462;Souris;358
9463;Chaise;441
9464;Fauteuil;575
9465;Souris;306
9466;Ordinateur;578
9467;Chaise;297
9468;Poubelle;485
9469;Ordinateur;377
9470;Poubelle;551
9471;Stylo;540
9472;Chaise;321
9473;Clavier;381
9474;Poubelle;434
9475;Fauteuil;452
9476;Poubelle;554
9477;Ecran;490
9478;Souris;585
9479;Table;516
9480;Stylo;310
9481;Fauteuil;413
9482;Souris;371
9483;Table;280
9484;Clavier;259
9485;Telephone;352
9486;Clavier;200
9487;Chaise;416
9488;Clavier;509
9489;Stylo;437
9490;Telephone;435
9491;Chaise;440
9492;Chaise;590
9493;Ecran;547
9494;Fauteuil;248
9495;Stylo;270
9496;Clavier;506
9497;Fauteuil;574
9498;Ecran;442
9499;Ecran;322
9500;Clavier;342
9501;Chaise;427
9502;Ordinateur;339
9503;Telephone;221
9504;Clavier;535
9505;Chaise;307
9506;Souris;389
9507;Chaise;202
9508;Stylo;226
9509;Clavier;575
9510;Fauteuil;305
9511;Stylo;214
9512;Table;496
9513;Chaise;353
9514;Poubelle;330
9515;Poubelle;220
9516;Souris;472
9517;Poubelle;456
9518;Ordinateur;360
9519;Souris;498
9520;Table;493
9521;Stylo;413
9522;Stylo;570
9523;Clavier;441
9524;Poubelle;272
9525;Ecran;410
9526;Clavier;334
9527;Chaise;567
9528;Souris;442
9529;Stylo;423
9530;Fauteuil;214
9531;Souris;360
9532;Table;295
9533;Souris;215
9534;Clavier;294
9535;Stylo;500
9536;Poubelle;201
9537;Souris;467
9538;Chaise;340
9539;Stylo;276
9540;Clavier;208
9541;Stylo;338
9542;Fauteuil;575
9543;Fauteuil;489
9544;Ecran;268
9545;Poubelle;472
9546;Clavier;220
9547;Table;324
9548;Ecran;334
9549;Ecran;301
9550;Ecran;310
9551;Ecran;364
9552;Chaise;241
9553;Stylo;226
9554;Telephone;413
9555;Ordinateur;343
9556;Ordinateur;545
9557;Telephone;493
9558;Telephone;310
9559;Poubelle;472
9560;Table;586
9561;Chaise;277
9562;Clavier;472
9563;Fauteuil;289
9564;Fauteuil;266
9565;Telephone;554
9566;Fauteuil;300
9567;Stylo;360
9568;Stylo;205
9569;Ecran;583
9570;Ecran;508
9571;Clavier;354
9572;Table;519
9573;Poubelle;233
9574;Poubelle;589
9575;Clavier;376
9576;Clavier;334
9577;Telephone;483
9578;Table;214
9579;Telephone;309
9580;Telephone;547
9581;Table;302
9582;Fauteuil;274
9583;Chaise;473
9584;Ecran;203
9585;Ordinateur;513
9586;Ecran;323
9587;Telephone;267
9588;Stylo;459
9589;Ordinateur;546
9590;Ecran;412
9591;Ecran;308
9592;Ecran;233
9593;Chaise;263
9594;Ecran;380
9595;Fauteuil;248
9596;Table;523
9597;Table;304
9598;Fauteuil;558
9599;Clavier;576
9600;Clavier;431
9601;Chaise;452
9602;Fauteuil;288
9603;Fauteuil;572
9604;Ecran;279
9605;Clavier;301
9606;Stylo;233
9607;Fauteuil;326
9608;Clavier;498
9609;Poubelle;446
9610;Stylo;489
9611;Chaise;312
9612;Chaise;429
9613;Souris;398
9614;Ordinateur;259
9615;Fauteuil;594
9616;Stylo;328
9617;Souris;226
9618;Stylo;370
9619;Ecran;575
9620;Ordinateur;343
9621;Stylo;548
9622;Table;298
9623;Table;334
9624;Table;284
9625;Ordinateur;354
9626;Fauteuil;266
9627;Telephone;348
9628;Table;570
9629;Souris;537
9630;Table;585
9631;Ecran;253
9632;Fauteuil;567
9633;Ecran;580
9634;Fauteuil;373
9635;Souris;497
9636;Ordinateur;296
9637;Ordinateur;486
9638;Fauteuil;434
9639;Ordinateur;532
9640;Stylo;341
9641;Ecran;343
9642;Clavier;276
9643;Table;277
9644;Telephone;554
9645;Fauteuil;344
9646;Clavier;280
9647;Telephone;258
9648;Telephone;256
9649;Table;381
9650;Ordinateur;443
9651;Telephone;437
9652;Poubelle;460
9653;Stylo;511
9654;Poubelle;208
9655;Poubelle;491
9656;Clavier;223
9657;Table;232
9658;Fauteuil;296
9659;Souris;416
9660;Telephone;511
9661;Clavier;552
9662;Fauteuil;469
9663;Ecran;307
9664;Ecran;541
9665;Ecran;370
9666;Telephone;265
9667;Fauteuil;419
9668;Souris;446
9669;Clavier;555
9670;Souris;454
9671;Chaise;339
9672;Stylo;381
9673;Table;329
9674;Stylo;594
9675;Ordinateur;224
9676;Chaise;429
9677;Telephone;425
9678;Clavier;375
9679;Ordinateur;413
9680;Stylo;380
9681;Table;225
9682;Table;283
9683;Ordinateur;552
9684;Poubelle;497
9685;Chaise;288
9686;Ordinateur;440
9687;Clavier;348
9688;Chaise;452
9689;Poubelle;389
9690;Chaise;287
9691;Chaise;458
9692;Poubelle;305
9693;Stylo;254
9694;Ecran;494
9695;Ordinateur;586
9696;Souris;330
9697;Table;311
9698;Chaise;430
9699;Ecran;458
9700;Ordinateur;305
